uid,email,first_name,last_name,logic_test_score,job,rate
1,brandon.smith@candidate.com,Brandon,Smith,7,Full-stack enginner
2,reginald.allison@candidate.com,Reginald,Allison,8,Full-stack enginner
3,tina.ruiz@candidate.com,Tina,Ruiz,8,Full-stack enginner
4,erin.brandt@candidate.com,Erin,Brandt,6,Full-stack enginner
5,leslie.sweeney@candidate.com,Leslie,Sweeney,7,Full-stack enginner
6,maria.ward@candidate.com,Maria,Ward,6,Full-stack enginner
7,colin.riley@candidate.com,Colin,Riley,8,Full-stack enginner
8,vincent.gay@candidate.com,Vincent,Gay,7,HR Manager
9,alexandra.smith@candidate.com,Alexandra,Smith,7,HR Manager
10,heather.cherry@candidate.com,Heather,Cherry,8,HR Manager
11,jesus.harris@candidate.com,Jesus,Harris,8,HR Manager
12,douglas.tyler@candidate.com,Douglas,Tyler,9,HR Manager
13,cory.hudson@candidate.com,Cory,Hudson,7,HR Manager
14,jeffrey.butler@candidate.com,Jeffrey,Butler,7,HR Manager
15,ronnie.riley@candidate.com,Ronnie,Riley,7,HR Manager
16,thomas.jackson@candidate.com,Thomas,Jackson,8,HR Manager
17,taylor.paul@candidate.com,Taylor,Paul,8,HR Manager
18,shane.hamilton@candidate.com,Shane,Hamilton,8,Head of Operations
19,samuel.fisher@candidate.com,Samuel,Fisher,8,Head of Operations
20,christian.frye@candidate.com,Christian,Frye,8,Head of Operations
21,rebecca.fields@candidate.com,Rebecca,Fields,7,Head of Operations
22,charles.williams@candidate.com,Charles,Williams,7,Head of Operations
23,micheal.wilson@candidate.com,Micheal,Wilson,8,Head of Operations
24,scott.brown@candidate.com,Scott,Brown,6,Head of Operations
25,jennifer.guerrero@candidate.com,Jennifer,Guerrero,8,Head of Operations
26,nicole.stafford@candidate.com,Nicole,Stafford,6,Head of Operations
27,jason.burns@candidate.com,Jason,Burns,9,Head of Operations
28,brandon.cooper@candidate.com,Brandon,Cooper,9,Software Engineer
29,brian.hansen@candidate.com,Brian,Hansen,7,Software Engineer
30,latoya.sims@candidate.com,Latoya,Sims,9,Software Engineer
31,amanda.cook@candidate.com,Amanda,Cook,8,Software Engineer
32,robert.duncan@candidate.com,Robert,Duncan,8,Software Engineer
33,rachel.lambert@candidate.com,Rachel,Lambert,7,Software Engineer
34,megan.anderson@candidate.com,Megan,Anderson,7,Key account manager
35,adrian.greene@candidate.com,Adrian,Greene,8,Key account manager
36,ann.faulkner@candidate.com,Ann,Faulkner,6,Key account manager
37,troy.jones@candidate.com,Troy,Jones,6,Key account manager
38,cheryl.white@candidate.com,Cheryl,White,8,Key account manager
39,anna.nixon@candidate.com,Anna,Nixon,8,Key account manager
40,calvin.gray@candidate.com,Calvin,Gray,9,Devops expert
41,lisa.anderson@candidate.com,Lisa,Anderson,9,Devops expert
42,samantha.phillips@candidate.com,Samantha,Phillips,9,Devops expert
43,kayla.andrade@candidate.com,Kayla,Andrade,7,Devops expert
44,tommy.rowland@candidate.com,Tommy,Rowland,9,Devops expert
45,michael.hunt@candidate.com,Michael,Hunt,7,Devops expert
46,sarah.harris@candidate.com,Sarah,Harris,7,Python developer
47,tara.boyd@candidate.com,Tara,Boyd,7,Python developer
48,glenn.frazier@candidate.com,Glenn,Frazier,8,Python developer
49,ashley.lopez@candidate.com,Ashley,Lopez,7,Python developer
50,anthony.shaffer@candidate.com,Anthony,Shaffer,6,Python developer
51,christina.ortiz@candidate.com,Christina,Ortiz,8,Python developer
52,robert.chan@candidate.com,Robert,Chan,7,Python developer
53,patricia.johnson@candidate.com,Patricia,Johnson,7,Python developer
54,david.nelson@candidate.com,David,Nelson,8,Python developer
55,joshua.davis@candidate.com,Joshua,Davis,8,Python developer
56,bethany.campos@candidate.com,Bethany,Campos,6,Front-end developer
57,jason.gilbert@candidate.com,Jason,Gilbert,8,Front-end developer
58,justin.smith@candidate.com,Justin,Smith,6,Front-end developer
59,erin.stevenson@candidate.com,Erin,Stevenson,9,Front-end developer
60,shannon.smith@candidate.com,Shannon,Smith,6,Front-end developer
61,christopher.gardner@candidate.com,Christopher,Gardner,8,Front-end developer
62,donald.mathis@candidate.com,Donald,Mathis,7,Front-end developer
63,daniel.myers@candidate.com,Daniel,Myers,7,Front-end developer
64,andrew.jordan@candidate.com,Andrew,Jordan,10,Front-end developer
65,crystal.gardner@candidate.com,Crystal,Gardner,9,Recruiter
66,michael.sanchez@candidate.com,Michael,Sanchez,8,Recruiter
67,frank.cardenas@candidate.com,Frank,Cardenas,8,Recruiter
68,abigail.curtis@candidate.com,Abigail,Curtis,9,Recruiter
69,miguel.carroll@candidate.com,Miguel,Carroll,6,Recruiter
70,jason.murray@candidate.com,Jason,Murray,9,Recruiter
71,joseph.santiago@candidate.com,Joseph,Santiago,9,Talent manager
72,breanna.washington@candidate.com,Breanna,Washington,9,Talent manager
73,nicole.collins@candidate.com,Nicole,Collins,7,Talent manager
74,chelsea.lewis@candidate.com,Chelsea,Lewis,10,Talent manager
75,ann.rose@candidate.com,Ann,Rose,7,Talent manager
76,benjamin.johnson@candidate.com,Benjamin,Johnson,9,Talent manager
77,andrea.brown@candidate.com,Andrea,Brown,6,Talent manager
78,alicia.flores@candidate.com,Alicia,Flores,6,Talent manager
79,george.beck@candidate.com,George,Beck,7,Talent manager
80,frederick.williams@candidate.com,Frederick,Williams,9,Receptionist
81,emma.burns@candidate.com,Emma,Burns,6,Receptionist
82,curtis.vasquez@candidate.com,Curtis,Vasquez,7,Receptionist
83,mary.olsen@candidate.com,Mary,Olsen,9,Receptionist
84,melissa.morales@candidate.com,Melissa,Morales,8,Receptionist
85,elizabeth.porter@candidate.com,Elizabeth,Porter,7,Receptionist
86,robert.mason@candidate.com,Robert,Mason,7,Receptionist
87,steve.david@candidate.com,Steve,David,9,Office manager
88,melissa.tucker@candidate.com,Melissa,Tucker,9,Office manager
89,dominic.carlson@candidate.com,Dominic,Carlson,8,Office manager
90,monica.forbes@candidate.com,Monica,Forbes,9,Office manager
91,danielle.bailey@candidate.com,Danielle,Bailey,9,Office manager
92,christina.bowman@candidate.com,Christina,Bowman,7,Office manager
93,jose.baker@candidate.com,Jose,Baker,7,Office manager
94,melissa.simpson@candidate.com,Melissa,Simpson,7,Senior software engineer
95,john.thomas@candidate.com,John,Thomas,7,Senior software engineer
96,adam.henry@candidate.com,Adam,Henry,9,Senior software engineer
97,david.ramos@candidate.com,David,Ramos,7,Senior software engineer
98,austin.williams@candidate.com,Austin,Williams,9,Senior software engineer
99,clayton.parker@candidate.com,Clayton,Parker,7,Solutions architect
100,andrew.rangel@candidate.com,Andrew,Rangel,8,Solutions architect
101,william.hudson@candidate.com,William,Hudson,7,Solutions architect
102,amanda.price@candidate.com,Amanda,Price,7,Solutions architect
103,thomas.wall@candidate.com,Thomas,Wall,7,Solutions architect
104,cheyenne.mendez@candidate.com,Cheyenne,Mendez,8,Solutions architect
105,kelly.farmer@candidate.com,Kelly,Farmer,8,Solutions architect
106,andrew.santana@candidate.com,Andrew,Santana,7,Solutions architect
107,donna.mcdaniel@candidate.com,Donna,Mcdaniel,10,Solutions architect
108,kristin.johnson@candidate.com,Kristin,Johnson,8,Solutions architect
109,tracy.martin@candidate.com,Tracy,Martin,6,Senior full-stack developer
110,lindsey.hill@candidate.com,Lindsey,Hill,8,Senior full-stack developer
111,james.terrell@candidate.com,James,Terrell,7,Senior full-stack developer
112,richard.moore@candidate.com,Richard,Moore,7,Senior full-stack developer
113,julie.gonzales@candidate.com,Julie,Gonzales,10,Senior full-stack developer
114,amber.reyes@candidate.com,Amber,Reyes,8,Senior full-stack developer
115,betty.carter@candidate.com,Betty,Carter,8,Senior full-stack developer
116,kevin.barajas@candidate.com,Kevin,Barajas,8,Senior product designer
117,matthew.ibarra@candidate.com,Matthew,Ibarra,7,Senior product designer
118,dana.robinson@candidate.com,Dana,Robinson,7,Senior product designer
119,joshua.dixon@candidate.com,Joshua,Dixon,9,Senior product designer
120,jerry.ramos@candidate.com,Jerry,Ramos,8,Senior product designer
121,lisa.phillips@candidate.com,Lisa,Phillips,7,Senior product designer
122,gregory.chandler@candidate.com,Gregory,Chandler,8,Senior product designer
123,john.rush@candidate.com,John,Rush,6,Senior product designer
124,terri.adams@candidate.com,Terri,Adams,7,Senior product designer
125,tyler.fernandez@candidate.com,Tyler,Fernandez,8,Senior product designer
126,stephen.johnson@candidate.com,Stephen,Johnson,7,Senior product designer
127,kenneth.meyers@candidate.com,Kenneth,Meyers,7,Head of engineering
128,stephanie.lowery@candidate.com,Stephanie,Lowery,9,Head of engineering
129,laurie.davis@candidate.com,Laurie,Davis,8,Head of engineering
130,shannon.jordan@candidate.com,Shannon,Jordan,7,Head of engineering
131,michael.wagner@candidate.com,Michael,Wagner,7,Head of engineering
132,kristen.garrison@candidate.com,Kristen,Garrison,8,Head of engineering
133,michael.brown@candidate.com,Michael,Brown,9,Head of engineering
134,rebecca.love@candidate.com,Rebecca,Love,9,Head of product
135,matthew.peterson@candidate.com,Matthew,Peterson,10,Head of product
136,katherine.terrell@candidate.com,Katherine,Terrell,6,Head of product
137,debra.evans@candidate.com,Debra,Evans,8,Head of product
138,paul.taylor@candidate.com,Paul,Taylor,9,Head of product
139,daniel.mullen@candidate.com,Daniel,Mullen,6,Head of product
140,eric.parker@candidate.com,Eric,Parker,7,Head of product
141,michelle.phillips@candidate.com,Michelle,Phillips,5,Head of recruitment
142,robert.wagner@candidate.com,Robert,Wagner,7,Head of recruitment
143,tina.hall@candidate.com,Tina,Hall,6,Head of recruitment
144,chase.evans@candidate.com,Chase,Evans,8,Head of recruitment
145,david.morgan@candidate.com,David,Morgan,7,Head of recruitment
146,steven.smith@candidate.com,Steven,Smith,7,Head of recruitment
147,melanie.lloyd@candidate.com,Melanie,Lloyd,7,Head of recruitment
148,doris.pitts@candidate.com,Doris,Pitts,8,Head of recruitment
149,allison.singleton@candidate.com,Allison,Singleton,7,Junior developer
150,gilbert.frederick@candidate.com,Gilbert,Frederick,9,Junior developer
151,scott.reid@candidate.com,Scott,Reid,7,Junior developer
152,amanda.white@candidate.com,Amanda,White,8,Junior developer
153,amanda.ward@candidate.com,Amanda,Ward,8,Junior developer
154,ryan.harvey@candidate.com,Ryan,Harvey,6,Data engineer
155,hannah.copeland@candidate.com,Hannah,Copeland,9,Data engineer
156,heidi.parks@candidate.com,Heidi,Parks,6,Data engineer
157,matthew.casey@candidate.com,Matthew,Casey,7,Data engineer
158,allison.edwards@candidate.com,Allison,Edwards,7,Data engineer
159,alicia.sims@candidate.com,Alicia,Sims,10,Network operations manager
160,alexa.perez@candidate.com,Alexa,Perez,7,Network operations manager
161,stacy.smith@candidate.com,Stacy,Smith,8,Network operations manager
162,eric.morse@candidate.com,Eric,Morse,9,Network operations manager
163,timothy.dixon@candidate.com,Timothy,Dixon,8,Network operations manager
164,benjamin.ramsey@candidate.com,Benjamin,Ramsey,7,Account executive
165,todd.parks@candidate.com,Todd,Parks,9,Marketing Associate 
166,dillon.thornton@candidate.com,Dillon,Thornton,7,Network operations manager
167,isaac.moody@candidate.com,Isaac,Moody,7,Account executive
168,jake.reeves@candidate.com,Jake,Reeves,8,Marketing Associate 
169,blake.thomas@candidate.com,Blake,Thomas,10,Network operations manager
170,brian.suarez@candidate.com,Brian,Suarez,10,Account executive
171,dustin.bowen@candidate.com,Dustin,Bowen,7,Marketing Associate 
172,michelle.ross@candidate.com,Michelle,Ross,8,Network operations manager
173,james.chapman@candidate.com,James,Chapman,8,CEO assistant
174,jay.watson@candidate.com,Jay,Watson,10,Business Development Manager
175,mariah.perez@candidate.com,Mariah,Perez,7,Network operations manager
176,felicia.lewis@candidate.com,Felicia,Lewis,7,CEO assistant
177,bruce.hodges@candidate.com,Bruce,Hodges,9,Business Development Manager
178,emily.wolf@candidate.com,Emily,Wolf,7,Account executive
179,ashley.king@candidate.com,Ashley,King,10,CEO assistant
180,robert.hamilton@candidate.com,Robert,Hamilton,8,Business Development Manager
181,joshua.jackson@candidate.com,Joshua,Jackson,9,Account executive
182,christopher.murphy@candidate.com,Christopher,Murphy,9,CEO assistant
183,amanda.long@candidate.com,Amanda,Long,8,Business Development Manager
184,meghan.flores@candidate.com,Meghan,Flores,6,Account executive
185,mary.mcdonald@candidate.com,Mary,Mcdonald,7,CEO assistant
186,james.contreras@candidate.com,James,Contreras,9,Account executive
187,alan.ross@candidate.com,Alan,Ross,7,CEO assistant
188,peter.hoffman@candidate.com,Peter,Hoffman,8,Account executive
189,matthew.washington@candidate.com,Matthew,Washington,7,CEO assistant
190,jason.wade@candidate.com,Jason,Wade,6,Account executive
191,vanessa.kerr@candidate.com,Vanessa,Kerr,9,CEO assistant
192,natalie.james@candidate.com,Natalie,James,7,Account executive
193,olivia.roberts@candidate.com,Olivia,Roberts,7,CEO assistant
194,adam.parsons@candidate.com,Adam,Parsons,7,Account executive
195,shelby.richardson@candidate.com,Shelby,Richardson,6,Marketing Associate 
196,robert.alexander@candidate.com,Robert,Alexander,8,Account executive
197,paula.hobbs@candidate.com,Paula,Hobbs,7,Marketing Associate 
198,john.lee@candidate.com,John,Lee,8,Business Development Manager
199,erik.young@candidate.com,Erik,Young,7,Business Development Manager
200,eric.klein@candidate.com,Eric,Klein,8,Business Development Manager
201,melanie.strickland@candidate.com,Melanie,Strickland,6,Product Designer
202,sean.smith@candidate.com,Sean,Smith,8,Product Designer
203,norma.phillips@candidate.com,Norma,Phillips,8,Product Designer
204,mary.mendoza@candidate.com,Mary,Mendoza,7,Product Designer
205,tara.brown@candidate.com,Tara,Brown,8,Product Designer
206,dawn.martinez@candidate.com,Dawn,Martinez,8,Sales Associate
207,dawn.martinez@candidate.com,Dawn,Martinez,8,Business Development Manager
208,deborah.avila@candidate.com,Deborah,Avila,7,Sales Associate
209,nicole.jackson@candidate.com,Nicole,Jackson,8,Sales Associate
210,robin.cooper@candidate.com,Robin,Cooper,7,Sales Associate
211,laurie.keller@candidate.com,Laurie,Keller,8,Sales Associate
212,mitchell.bishop@candidate.com,Mitchell,Bishop,9,Sales Associate
213,kelly.browning@candidate.com,Kelly,Browning,8,Sales Associate
214,jason.lawrence@candidate.com,Jason,Lawrence,9,Sales Associate
215,brent.white@candidate.com,Brent,White,6,Sales Associate
216,melissa.sanders@candidate.com,Melissa,Sanders,7,Sales Associate
